time,dist
256.6,127.6
259.8,199.9
263,198.4
266.1,307.1
269.3,305.6
272.5,442.2
275.6,440.6
278.8,273.4
282,268.6
285.1,502.3
288.3,501.8
291.5,429.3
294.6,428.7
297.8,367.5
301,368
304.1,397.3
307.3,394.5
310.5,307.7
313.6,307.7
316.8,222.7
320,221.8
323.2,461
326.3,459.9
329.5,382
332.7,381.4
335.8,413.2
339,411.8
342.2,515.2
345.3,515.2
348.5,492.2
351.7,491.1
354.8,399.4
358,399.1
361.2,491.1
364.3,490.4
367.5,517.5
370.7,517
373.8,422.6
377,421.5
380.2,418.3
383.3,416.7
386.5,315.9
389.7,310.8
392.9,461.9
396,461.1
399.2,497.2
402.4,495.5
405.5,525.7
408.7,525.1
411.9,509.5
415,508.9
418.2,525.8
421.4,525.1
424.5,462.6
427.7,463.9
430.9,442.1
434,439.9
437.2,524
440.4,523.3
443.5,334.8
446.7,333
449.9,495.7
453,494.9
456.2,420.4
459.4,419.9
462.6,474.6
465.7,473.4
468.9,470.4
472.1,469
475.2,497.2
478.4,496.2
481.6,419
484.7,418.6
487.9,488.5
491.1,486.9
494.2,537.4
497.4,536.8
500.6,469.2
503.7,468.3
506.9,373.8
510.1,374.2
513.2,390.2
516.4,385.9
519.6,340.7
522.7,339.4
525.9,413
529.1,411.4
532.3,453.8
535.4,453.2
538.6,388.7
541.8,386.3
544.9,348.7
548.1,347.6
551.3,342.3
554.4,341.1
557.6,499.8
560.8,499
563.9,471.3
567.1,471
570.3,378.9
573.4,378.1
576.6,413.2
579.8,412.5
582.9,383.3
586.1,381.7
589.3,474.6
592.4,474.9
595.6,495
598.8,495.3
602,484.1
605.1,482.7
608.3,528.9
611.5,528.5
614.6,463.1
617.8,476.8
621,398.3
624.1,398.9
627.3,385.4
630.5,385.1
633.6,484.5
636.8,484.7
640,462.3
643.1,478.7
646.3,417.9
649.5,418.1
652.6,452.4
655.8,452.3
659,506.4
662.1,505
665.3,485.8
668.5,482.7
671.7,428.3
674.8,426.6
678,453
681.2,451.7
684.3,455
687.5,454.8
690.7,377.1
693.8,376.7
697,507.4
700.2,506.3
703.3,470.4
706.5,470.4
709.7,482.3
712.8,482.1
716,289.3
719.2,288.5
722.3,335.2
725.5,331.2
728.7,403.2
731.8,401.2
735,333.1
738.2,332.4
741.4,341.5
744.5,339.4
747.7,271.6
750.9,269.4
754,430.3
757.2,428.3
760.4,505.8
763.5,508
766.7,507.8
769.9,506.3
773,443.1
776.2,441.2
779.4,398.9
782.5,395.7
785.7,395.2
788.9,394.4
792,363.5
795.2,360.6
798.4,445.1
801.5,445.1
804.7,447
807.9,446.4
811.1,460.7
814.2,460.5
817.4,490.5
820.6,489.3
823.7,423.1
826.9,420.9
830.1,488.2
833.2,487
836.4,535.4
839.6,533.7
842.7,473.1
845.9,469.4
849.1,414.2
852.2,414.2
855.4,457.2
858.6,456.2
861.7,454
864.9,453.6
868.1,471.1
871.2,470.1
874.4,476
877.6,474.9
880.8,498.3
883.9,484.1
887.1,425.3
890.3,423.8
893.4,398.9
896.6,375.7
899.8,383.9
902.9,383.7
906.1,450.7
909.3,449.1
912.4,454.6
915.6,454.5
918.8,422
921.9,420.9
925.1,352
928.3,351.4
931.4,466.5
934.6,465.6
937.8,485.8
940.9,485.2
944.1,423.9
947.3,423.4
950.5,480.1
953.6,479.6
956.8,470.4
960,469.9
963.1,433.3
966.3,432.8
969.5,476.6
972.6,476.2
975.8,495.1
979,494.5
982.1,438.6
985.3,438
988.5,449.9
991.6,448.3
994.8,441.5
998,439.1
1001.1,482.6
1004.3,482.4
1007.5,445.4
1010.6,445
1013.8,327
1017,325.3
1020.2,313.3
1023.3,318.9
1026.5,1001.6
1029.7,1012.5
1032.8,1783.4
1036,1797
1039.2,1763.8
1042.3,1776.3
1045.5,1590.7
1048.7,1601.6
1051.8,1346.7
1055,1355.5
1058.2,1060.3
1061.3,1063.1
1064.5,792.3
1067.7,795.4
1070.8,910.5
1074,917
1077.2,1016.7
1080.3,1022.1
1083.5,1131
1086.7,1135.1
1089.9,1404.8
1093,1411.4
1096.2,2167.8
1099.4,2174.2
1102.5,5338.6
1105.7,5347
1108.9,6889.1
1112,6899.8
1115.2,5505.3
1118.4,5518.3
1121.5,3664.5
1124.7,3670.8
1127.9,4977.5
1131,4994
1134.2,4920.4
1137.4,4948.9
1140.5,4539.9
1143.7,4559.4
1146.9,4908.3
1150,4917.8
1153.2,6087.6
1156.4,6101.7
1159.6,5417
1162.7,5432.5
1165.9,2755.9
1169.1,2764.8
1172.2,4450.1
1175.4,4460.5
1178.6,8125.8
1181.7,8166.3
1184.9,1872.3
1188.1,1887.2
1191.2,1830.7
1194.4,1833.2
1197.6,1260.2
1200.7,1261.1
1203.9,886.1
1207.1,889.4
1210.2,444.7
1213.4,446.2
1216.6,4114.9
1219.7,4127.8
1222.9,4228.1
1226.1,4237.3
1229.3,2760.7
1232.4,2767.4
1235.6,2915.6
1238.8,2926.2
1241.9,3342.3
1245.1,3351.8
1248.3,5498.1
1251.4,5507.2
1254.6,4824.9
1257.8,4841.4
1260.9,7349.2
1264.1,7364.6
1267.3,3903.3
1270.4,3910.5
1273.6,3817.7
1276.8,3827.1
1279.9,2631
1283.1,2638.6
1286.3,3119.7
1289.4,3134.8
1292.6,2992.6
1295.8,3002.3
1299,3650.8
1302.1,3662.8
1305.3,3133.5
1308.5,3149.5
1311.6,3149.2
1314.8,3163
1318,2718.4
1321.1,2731.2
1324.3,2474.7
1327.5,2481.2
1330.6,2804.8
1333.8,2813.5
1337,3866
1340.1,3879.1
1343.3,2994.8
1346.5,2997
1349.6,3170.3
1352.8,3178.1
1356,2200.7
1359.1,2210.1
1362.3,2932.9
1365.5,2948.3
1368.7,3085.3
1371.8,3099.6
1375,3824.8
1378.2,3841.2
1381.3,5094.5
1384.5,5100
1387.7,2306.2
1390.8,2313.3
1394,10974.2
1397.2,11029
1400.3,2966.3
1403.5,2937.8
1406.7,7072.5
1409.8,7083
1413,3294.6
1416.2,3328.7
1419.3,2730.8
1422.5,2741.2
1425.7,1428
1428.8,1433.7
1432,2700.9
1435.2,2714.3
1438.4,1535.3
1441.5,1543.5
1444.7,1909.8
1447.9,1917.6
1451,1024.1
1454.2,1027.1
1457.4,1789.7
1460.5,1802.6
1463.7,1179.8
1466.9,1186.5
1470,570.4
1473.2,575.2
1476.4,387.1
1479.5,393.4
1482.7,526.3
1485.9,529.1
1489,83.9
1492.2,83.6
1495.4,185.8
1498.5,187.2
1501.7,168.6
1504.9,167.6
1508.1,815.2
1511.2,821.3
1514.4,731.8
1517.6,734.9
1520.7,1521.7
1523.9,1522.6
1527.1,7775.9
1530.2,7792.2
1533.4,12960.1
1536.6,12946.7
1539.7,10645.3
1542.9,10716
1546.1,4945.4
1549.2,4957
1552.4,5246
1555.6,5232.9
1558.7,6084
1561.9,6048.4
1565.1,14599.2
1568.2,14678.9
1571.4,6546.3
1574.6,6550.6
1577.7,8461.6
1580.9,8464.2
1584.1,5141.1
1587.3,5165.6
1590.4,6042.7
1593.6,6008.8
1596.8,6178.8
1599.9,6223.6
1603.1,1626.6
1606.3,1592
1609.4,1557.8
1612.6,1588.7
1615.8,4646.6
1618.9,4620.2
1622.1,356.1
1625.3,397.3
1628.4,1133.8
1631.6,1143.6
1634.8,1518.2
1637.9,1499
1641.1,135.4
1644.3,151.7
1647.4,830
1650.6,828
1653.8,302.3
1657,298.1
1660.1,453.1
1663.3,460.7
1666.5,24
1669.6,21.2
1672.8,448.1
1676,447.7
1679.1,97.4
1682.3,103.7
1685.5,190.5
1688.6,190.7
1691.8,372
1695,369.9
1698.1,39.1
1701.3,37.3
1704.5,212.5
1707.6,210.3
1710.8,460.3
1714,459.5
1717.1,53.2
1720.3,53.5
1723.5,26.2
1726.7,25.6
1729.8,80.6
1733,79.9
1736.2,413
1739.3,414.4
1742.5,824.4
1745.7,824.9
1748.8,360.1
1752,358.9
1755.2,300.8
1758.3,298.5
1761.5,572.3
1764.7,578.9
1767.8,275.5
1771,276.2
1774.2,188.9
1777.3,186.3
1780.5,254.3
1783.7,253.6
1786.8,273
1790,272
1793.2,85.8
1796.4,89.1
1799.5,124.5
1802.7,37.3
1805.9,560.3
1809,561.1
1812.2,2381.1
1815.4,2385
1818.5,1956.5
1821.7,1962.3
1824.9,2802.2
1828,2812.1
1831.2,1956.5
1834.4,1963.2
1837.5,2289.1
1840.7,2298.6
1843.9,2714.8
1847,2724
1850.2,4565
1853.4,4583.7
1856.5,5107.3
1859.7,5130.5
1862.9,2203
1866.1,2208.7
1869.2,2970.1
1872.4,2984
1875.6,1804.5
1878.7,1814
1881.9,3082.4
1885.1,3091.8
1888.2,1575.8
1891.4,1583.6
1894.6,1869.8
1897.7,1879.6
1900.9,1879.4
1904.1,1885.7
1907.2,1608.7
1910.4,1617.6
1913.6,1464.3
1916.7,1473.9
1919.9,981.5
1923.1,984.2
1926.2,1308.8
1929.4,1312.4
1932.6,2299.5
1935.8,2307.6
1938.9,2021.3
1942.1,2030.3
1945.3,2340.7
1948.4,2349.2
1951.6,2304.4
1954.8,2309.1
1957.9,2326.1
1961.1,2334
1964.3,1665.3
1967.4,1674.6
1970.6,2321.5
1973.8,2333.5
1976.9,1288.3
1980.1,1290
1983.3,1706.5
1986.4,1705.9
1989.6,1287.5
1992.8,1293.3
1995.9,900.9
1999.1,904.9
2002.3,1119.1
2005.5,1121.2
2008.6,1078.3
2011.8,1080.8
2015,1175.3
2018.1,1175.7
2021.3,1228.7
2024.5,1231.1
2027.6,1510.5
2030.8,1514.8
2034,1151.7
2037.1,1155.3
2040.3,1123.8
2043.5,1128.8
2046.6,1451.6
2049.8,1456.3
2053,1568
2056.1,1572.7
2059.3,2350.1
2062.5,2356.3
2065.6,2217.4
2068.8,2223
2072,2089
2075.2,2095.5
2078.3,2342.2
2081.5,2349.7
2084.7,2267.3
2087.8,2274.3
2091,3245.6
2094.2,3258.3
2097.3,2395.6
2100.5,2403.2
2103.7,2492.7
2106.8,2496.8
2110,3661.3
2113.2,3677.1
2116.3,2744
2119.5,2752.9
2122.7,1607.5
2125.8,1615.3
2129,1737.7
2132.2,1737.2
2135.3,1576.8
2138.5,1585.7
2141.7,1168.7
2144.9,1172.9
2148,694.4
2151.2,697.9
2154.4,1201.5
2157.5,1202.7
2160.7,1085.6
2163.9,1089.5
2167,784.3
2170.2,788.1
2173.4,1181.5
2176.5,1183.5
2179.7,1123.8
2182.9,1126.2
2186,1196.4
2189.2,1196.2
2192.4,1072.3
2195.5,1075
2198.7,876.1
2201.9,879.1
2205,1083.8
2208.2,1085.9
2211.4,1721.1
2214.6,1722.2
2217.7,1225.8
2220.9,1230.5
2224.1,1295.7
2227.2,1300.7
2230.4,441.4
2233.6,444.7
2236.7,883.7
2239.9,888
2243.1,221
2246.2,225.7
2249.4,257.1
2252.6,258
2255.7,184.1
2258.9,188.9
2262.1,996
2265.2,999.1
2268.4,333.6
2271.6,334.8
2274.7,749.4
2277.9,751
2281.1,652.1
2284.3,652.5
2287.4,442.5
2290.6,442.3
2293.8,741.1
2296.9,741.4
2300.1,1088
2303.3,1093
2306.4,1127.7
2309.6,1131
2312.8,1858.2
2315.9,1855.7
2319.1,1600.2
2322.3,1602.6
2325.4,2308.5
2328.6,2309.7
2331.8,2337.8
2334.9,2344.3
2338.1,3187.9
2341.3,3193.3
2344.4,3152.3
2347.6,3154.1
2350.8,3147.1
2354,3149.7
2357.1,4634.7
2360.3,4638.2
2363.5,4224.7
2366.6,4231.3
2369.8,3084.7
2373,3085.7
2376.1,3830.3
2379.3,3832
2382.5,2429.2
2385.6,2436.1
2388.8,1736
2392,1736
2395.1,214.7
2398.3,340.5
2401.5,907.7
2404.6,912.8
2407.8,135.4
2411,128.9
2414.1,797.3
2417.3,799.4
2420.5,969.8
2423.7,972.4
2426.8,1606.3
2430,1609.3
2433.2,1098.5
2436.3,1098.2
2439.5,1196.7
2442.7,1199
2445.8,1062.8
2449,1064.3
2452.2,533.9
2455.3,535.6
2458.5,471.3
2461.7,470.8
2464.8,1497.4
2468,1500.6
2471.2,1628
2474.3,1631.7
2477.5,3000.5
2480.7,3005.8
2483.8,406.5
2487,406.7
2490.2,3540.6
2493.4,3553
2496.5,125.5
2499.7,121.9
2502.9,1061.5
2506,1066.1
2509.2,99.8
2512.4,99.7
2515.5,122.2
2518.7,120.5
2521.9,324.9
2525,324.6
2528.2,984.5
2531.4,989
2534.5,91.4
2537.7,97.3
2540.9,198.6
2544,198.4
2547.2,599.3
2550.4,603.4
2553.5,434.7
2556.7,437.6
2559.9,316.3
2563.1,321.9
2566.2,1061.1
2569.4,1067.1
2572.6,678.1
2575.7,681.5
2578.9,208.8
2582.1,211.7
2585.2,665.9
2588.4,672.2
2591.6,645.2
2594.7,649
2597.9,84
2601.1,86
2604.2,237.6
2607.4,238
2610.6,353.1
2613.7,351.3
2616.9,214.1
2620.1,216
2623.2,302.8
2626.4,301.8
2629.6,281.7
2632.8,280.2
2635.9,181.7
2639.1,180.3
2642.3,231.6
2645.4,230.6
2648.6,291.4
2651.8,290.5
2654.9,263.2
2658.1,262.1
2661.3,244.3
2664.4,243
2667.6,254.9
2670.8,257.7
2673.9,60.2
2677.1,55.5
2680.3,14
2683.4,11
2686.6,324.2
2689.8,322.8
2692.9,428.2
2696.1,427.4
2699.3,355.1
2702.5,353.5
2705.6,56
2708.8,51.7
2712,253.1
2715.1,248.5
2718.3,123
2721.5,127.3
2724.6,276.8
2727.8,270.1
2731,371
2734.1,369.9
2737.3,450.8
2740.5,450.4
2743.6,403.2
2746.8,401.2
2750,413.7
2753.1,412.7
2756.3,399.1
2759.5,398.3
2762.6,219.6
2765.8,217.1
2769,372.3
2772.2,377.1
2775.3,373.2
2778.5,378.6
2781.7,155
2784.8,156.2
2788,94.5
2791.2,92.2
2794.3,24.7
2797.5,22.5
2800.7,50.3
2803.8,47.1
2807,21
2810.2,23.4
2813.3,328.9
2816.5,328.2
2819.7,84.8
2822.8,83.5
2826,326.1
2829.2,324.4
2832.3,170.9
2835.5,170.5
2838.7,149.5
2841.9,148.8
2845,182.5
2848.2,184.2
2851.4,160.9
2854.5,160.5
2857.7,65.5
2860.9,63
2864,98.1
2867.2,96.4
2870.4,482.3
2873.5,487.4
2876.7,817.1
2879.9,822.4
2883,519.2
2886.2,525.3
2889.4,508.5
2892.5,511.8
2895.7,925.2
2898.9,932.5
2902,1494.8
2905.2,1502.3
2908.4,1601.3
2911.6,1609
2914.7,1468.4
2917.9,1472.8
2921.1,951.8
2924.2,954.7
2927.4,1732.1
2930.6,1738.4
2933.7,1369.5
2936.9,1377.6
2940.1,1433.7
2943.2,1442.6
2946.4,1364.5
2949.6,1374.2
2952.7,811.4
2955.9,816.6
2959.1,1055.3
2962.2,1062.9
2965.4,676.9
2968.6,680.7
2971.7,776.6
2974.9,783.8
2978.1,1034.6
2981.3,1039
2984.4,607.3
2987.6,614.8
2990.8,821.1
2993.9,828.6
2997.1,1172.6
3000.3,1181
3003.4,1046.4
3006.6,1050.3
3009.8,423.8
3012.9,425.1
3016.1,1018
3019.3,1022.7
3022.4,412.4
3025.6,413
3028.8,556
3031.9,561.7
3035.1,743.7
3038.3,746
3041.4,388.7
3044.6,390.6
3047.8,1311.2
3051,1315.9
3054.1,2464.4
3057.3,2475.9
3060.5,1382
3063.6,1385.9
3066.8,1685.3
3070,1696.8
3073.1,2529.3
3076.3,2543.9
3079.5,4623.3
3082.6,4644.5
3085.8,3045.1
3089,3059.3
3092.1,1327.8
3095.3,1338.7
3098.5,215.4
3101.6,219.4
3104.8,535.8
3108,546.8
3111.1,299.1
3114.3,290.8
3117.5,327.3
3120.6,343.7
3123.8,879.2
3127,876.3
3130.2,348.8
3133.3,346.8
3136.5,221.5
3139.7,224.9
3142.8,1904.7
3146,1914.7
3149.2,1553.7
3152.3,1561.2
3155.5,2096.8
3158.7,2106.9
3161.8,573.1
3165,578.4
3168.2,728.7
3171.3,726.6
3174.5,414.7
3177.7,408
3180.8,351.7
3184,367.2
3187.2,268.3
3190.3,272.4
3193.5,820.8
3196.7,826.3
3199.9,1207.5
3203,1215.6
3206.2,1372.1
3209.4,1379.5
3212.5,2041.7
3215.7,2049
3218.9,1952.5
3222,1966.8
3225.2,2010.7
3228.4,2022.8
3231.5,2016
3234.7,2035
3237.9,1687.4
3241,1702.8
3244.2,1535.2
3247.4,1546.1
3250.5,1516.4
3253.7,1526.2
3256.9,717.9
3260,723.6
3263.2,158.1
3266.4,159.3
3269.6,39.1
3272.7,39.2
3275.9,257.1
3279.1,261.8
3282.2,624.8
3285.4,628.4
3288.6,1058
3291.7,1064.7
3294.9,854.9
3298.1,862.1
3301.2,732.3
3304.4,739
3307.6,1106.5
3310.7,1113.3
3313.9,956
3317.1,959.8
3320.2,1724.2
3323.4,1731.3
3326.6,1254.5
3329.7,1257.4
3332.9,1140.9
3336.1,1145.7
3339.3,1488.6
3342.4,1495.7
3345.6,1005.9
3348.8,1010.5
3351.9,1265.4
3355.1,1272.3
3358.3,1863.3
3361.4,1873
3364.6,1687.8
3367.8,1694
3370.9,2069.5
3374.1,2083.7
3377.3,2113.4
3380.4,2128.3
3383.6,1156.1
3386.8,1168.5
3389.9,1404.5
3393.1,1420
3396.3,792.1
3399.4,801.8
3402.6,441.6
3405.8,443.9
3409,139.3
3412.1,144.3
3415.3,215.3
3418.5,214.2
3421.6,505.4
3424.8,508.1
3428,1174.3
3431.1,1376.9
3434.3,1223.1
3437.5,1229.6
3440.6,1694
3443.8,1703.7
3447,861.5
3450.1,868.6
3453.3,134
3456.5,142.8
3459.6,208
3462.8,213.5
3466,261
3469.1,262.9
3472.3,354.1
3475.5,352.9
3478.7,35.6
3481.8,37.1
3485,176.3
3488.2,179
3491.3,116
3494.5,122.9
3497.7,272
3500.8,266.8
3504,318.1
3507.2,316.6
3510.3,339.8
3513.5,345.4
3516.7,1307.8
3519.8,1313.2
3523,1276.8
3526.2,1284.6
3529.3,1678.8
3532.5,1685.5
3535.7,1097.5
3538.8,1103.5
3542,1607.1
3545.2,1617.3
3548.4,1318.1
3551.5,1322.8
3554.7,1581.1
3557.9,1585.9
3561,924.5
3564.2,925.5
3567.4,1003.2
3570.5,1007.6
3573.7,77.9
3576.9,76.1
3580,107
3583.2,105.4
3586.4,179.9
3589.5,182.8
3592.7,300.6
3595.9,299.8
3599,281.3
3602.2,283.2
3605.4,243.2
3608.5,242.3
3611.7,291.2
3614.9,291.5
3618.1,184.9
3621.2,185.6
3624.4,932
3627.6,937.2
3630.7,1095.1
3633.9,1099.3
3637.1,2196
3640.2,2204.2
3643.4,2435.3
3646.6,2443
3649.7,740.7
3652.9,921.1
3656.1,554.6
3659.2,420.7
3662.4,187.7
3665.6,183.9
3668.7,44
3671.9,44.5
3675.1,382
3678.2,381.4
3681.4,326.6
3684.6,325.3
3687.8,419.2
3690.9,397.4
3694.1,204.9
3697.3,205.6
3700.4,66
3703.6,72
3706.8,178.8
3709.9,176
3713.1,293.2
3716.3,292
3719.4,254.4
3722.6,252
3725.8,425.6
3728.9,431.1
3732.1,1511.8
3735.3,1518
3738.4,876.2
3741.6,881.7
3744.8,1882.2
3747.9,1891.7
3751.1,1765.5
3754.3,1776.5
3757.5,635
3760.6,641.2
3763.8,956.4
3767,962.1
3770.1,932.4
3773.3,935.9
3776.5,54.3
3779.6,57.6
3782.8,383.7
3786,382
3789.1,451
3792.3,450.9
3795.5,438.1
3798.6,438.3
3801.8,23.7
3805,17.5
3808.1,410.5
3811.3,409.4
3814.5,252.9
3817.6,249.6
3820.8,239
3824,240.3
3827.2,266.7
3830.3,262.9
3833.5,99.7
3836.7,99.3
3839.8,58.1
3843,59.5
3846.2,580.5
3849.3,741.2
3852.5,1088.9
3855.7,1093.4
3858.8,1931
3862,1940.1
3865.2,1306.2
3868.3,1311.8
3871.5,1250.5
3874.7,1248.1
3877.8,624.9
3881,625.5
3884.2,123.7
3887.3,121.5
3890.5,340
3893.7,336.9
3896.9,221.8
3900,226.8
3903.2,233.4
3906.4,232.1
3909.5,397.5
3912.7,396.9
3915.9,204.1
3919,206.8
3922.2,919.6
3925.4,923.6
3928.5,1179.2
3931.7,1183.9
3934.9,1343
3938,1346.9
3941.2,1367.9
3944.4,1372
3947.5,1845.9
3950.7,1854.3
3953.9,1676.9
3957,1681.3
3960.2,1532.1
3963.4,1539.8
3966.6,1672.2
3969.7,1678.5
3972.9,1481.2
3976.1,1486.6
3979.2,1724.8
3982.4,1734
3985.6,1945
3988.7,1950.7
3991.9,1536
3995.1,1540.1
3998.2,1126
4001.4,1128.6
4004.6,341.3
4007.7,342.6
4010.9,340.6
4014.1,343.5
4017.2,271.3
4020.4,272.6
4023.6,1492.2
4026.7,1496.2
4029.9,1779.2
4033.1,1783.2
4036.3,713.9
4039.4,714.4
4042.6,1087
4045.8,1093.5
4048.9,218.2
4052.1,216.1
4055.3,71.7
4058.4,72.9
4061.6,38.3
4064.8,41.1
4067.9,87.5
4071.1,84.2
4074.3,73.5
4077.4,72
4080.6,263.6
4083.8,259
4086.9,394.5
4090.1,393.3
4093.3,397.6
4096.4,395.6
4099.6,406.6
4102.8,406.1
4106,408.9
4109.1,406.7
4112.3,395.7
4115.5,394.2
4118.6,423.6
4121.8,423.7
4125,389.1
4128.1,388.2
4131.3,142.3
4134.5,140.4
4137.6,70.4
4140.8,72.1
4144,223.2
4147.1,226.6
4150.3,236.2
4153.5,235.8
4156.6,184.6
4159.8,183.9
4163,231.6
4166.1,230.4
4169.3,198.7
4172.5,197
4175.7,259.5
4178.8,259.5
4182,4.7
4185.2,2.3
4188.3,150.3
4191.5,149
4194.7,305.1
4197.8,304.6
4201,89.2
4204.2,88.2
4207.3,111.3
4210.5,108
4213.7,351.8
4216.8,356.1
4220,263.7
4223.2,261.1
4226.3,202
4229.5,245.5
4232.7,460.7
4235.8,456.8
4239,447.9
4242.2,447
4245.4,421.6
4248.5,423.8
4251.7,288.3
4254.9,285.6
4258,352.7
4261.2,352.2
4264.4,462.7
4267.5,461
4270.7,281.3
4273.9,242.4
4277,496.5
4280.2,495
4283.4,460.1
4286.5,458.2
4289.7,413.9
4292.9,412.6
4296,458
4299.2,456.4
4302.4,150.3
4305.5,146.6
4308.7,335.1
4311.9,335.2
4315.1,345.9
4318.2,346.9
4321.4,517.6
4324.6,515.8
4327.7,503.5
4330.9,501.9
4334.1,536.1
4337.2,535.2
4340.4,460.7
4343.6,459.6
4346.7,500.5
4349.9,500.4
4353.1,490.7
4356.2,490
4359.4,458
4362.6,457.5
4365.7,462.7
4368.9,462.1
4372.1,505.7
4375.2,505.1
4378.4,373.3
4381.6,371.2
4384.8,499.2
4387.9,497.7
4391.1,531.1
4394.3,530.7
4397.4,463.8
4400.6,463.9
4403.8,499.6
4406.9,500.5
4410.1,438.9
4413.3,437.1
4416.4,476
4419.6,474.3
4422.8,511.5
4425.9,510.9
4429.1,396.3
4432.3,395.7
4435.4,393.9
4438.6,394.6
4441.8,270.2
4444.9,270.1
4448.1,456.1
4451.3,455.3
4454.5,538.1
4457.6,537.5
4460.8,466.8
4464,465.6
4467.1,483.4
4470.3,482.6
4473.5,419.2
4476.6,415.3
4479.8,427.8
4483,426.8
4486.1,387.8
4489.3,386.4
4492.5,494.4
4495.6,492.6
4498.8,431.7
4502,431.7
4505.1,429.9
4508.3,426.9
4511.5,516.3
4514.6,515
4517.8,519.9
4521,519.3
4524.2,456.2
4527.3,455.3
4530.5,402.7
4533.7,404.2
4536.8,318.3
4540,317.5
4543.2,377.2
4546.3,374.3
4549.5,440.6
4552.7,441.9
4555.8,344.6
4559,343.8
4562.2,443.5
4565.3,442.7
4568.5,501.4
4571.7,500.5
4574.8,536.6
4578,535.8
4581.2,496.2
4584.3,495.7
4587.5,375.1
4590.7,374.2
4593.9,337.5
4597,337.8
4600.2,343.3
4603.4,344.6
4606.5,290.3
4609.7,289.6
4612.9,395.2
4616,394.3
4619.2,432
4622.4,431.4
4625.5,509.8
4628.7,509
4631.9,422.1
4635,421.4
4638.2,446.6
4641.4,445.7
4644.5,344.2
4647.7,343.6
4650.9,343.6
4654,342.8
4657.2,441.9
4660.4,440.5
4663.6,365.9
4666.7,366.2
4669.9,479.8
4673.1,478.6
4676.2,402.3
4679.4,401.3
4682.6,531.6
4685.7,531.3
4688.9,468.9
4692.1,466.4
4695.2,478.8
4698.4,475.5
4701.6,529.5
4704.7,528.3
4707.9,433.4
4711.1,431
4714.2,440
4717.4,434.3
4720.6,434.2
4723.7,435.3
4726.9,423.2
4730.1,442
4733.2,464.6
4736.4,463.6
4739.6,493.1
4742.8,491.5
4745.9,516.2
4749.1,516
4752.3,531.1
4755.4,530.5
4758.6,489.3
4761.8,488.8
4764.9,526.4
4768.1,525.9
4771.3,518.4
4774.4,517.6
4777.6,461.1
4780.8,459.2
4783.9,397.4
4787.1,396.1
4790.3,421.2
4793.4,420.3
4796.6,368.9
4799.8,367.4
4802.9,478
4806.1,476.8
4809.3,486.6
4812.5,486.8
4815.6,488.3
4818.8,487.7
4822,383.5
4825.1,382.4
4828.3,443.6
4831.5,443.7
4834.6,419.5
4837.8,417.5
4841,501
4844.1,499.7
4847.3,438.7
4850.5,437.7
4853.6,480.7
4856.8,480.2
4860,394.1
4863.1,393.6
4866.3,506.5
4869.5,505.7
4872.6,467
4875.8,465.5
4879,436.7
4882.2,435.4
4885.3,426.5
4888.5,425.9
4891.7,495.1
4894.8,494.4
4898,499.5
4901.2,498
4904.3,449.8
4907.5,447.9
4910.7,400.5
4913.8,399.8
4917,277
4920.2,277.5
4923.3,282.6
4926.5,279.7
4929.7,397
4932.8,396.2
4936,426.1
4939.2,423.7
4942.3,486.7
4945.5,486.4
4948.7,472.3
4951.9,471.8
4955,417.7
4958.2,416.8
4961.4,259.5
4964.5,260.6
4967.7,329.5
4970.9,324.8
4974,347.2
4977.2,343.1
4980.4,498
4983.5,496.4
4986.7,381.3
4989.9,381.2
4993,516.9
4996.2,516.4
4999.4,406.1
5002.5,405.4
5005.7,470.6
5008.9,469.9
5012,477.4
5015.2,477.1
5018.4,527.2
5021.6,527.3
5024.7,329.2
5027.9,328
5031.1,400.7
5034.2,399.3
5037.4,484.2
5040.6,482.8
5043.7,478.3
5046.9,476.3
5050.1,487.9
5053.2,488
5056.4,491.1
5059.6,491.4
5062.7,441.7
5065.9,441.3
5069.1,514.7
5072.2,514.6
5075.4,441.7
5078.6,442.1
5081.7,368.2
5084.9,370.8
5088.1,222.4
5091.3,221.4
5094.4,430
5097.6,428.1
5100.8,246
5103.9,247.2
5107.1,52.8
5110.3,55.8
5113.4,373.3
5116.6,370.8
5119.8,203.7
5122.9,204.7
5126.1,228.9
5129.3,224.6
5132.4,492.4
5135.6,491.8
5138.8,330.9
5141.9,330.4
5145.1,456.9
5148.3,454.6
5151.4,350
5154.6,347.9
5157.8,460.5
5161,459.7
5164.1,501.4
5167.3,500.2
5170.5,319.5
5173.6,315.8
5176.8,404.8
5180,404.6
5183.1,454.2
5186.3,453.2
5189.5,476.1
5192.6,475.5
5195.8,425.3
5199,426.7
5202.1,270.5
5205.3,267.8
5208.5,354.8
5211.6,355.6
5214.8,100.3
5218,101.4
5221.1,330.5
5224.3,329.4
5227.5,426.8
5230.7,426.8
5233.8,349.7
5237,349.3
5240.2,402.4
5243.3,400.9
5246.5,409
5249.7,408.8
5252.8,668
5256,672.5
5259.2,498.9
5262.3,503.8
5265.5,3707.6
5268.7,3725
5271.8,1006.4
5275,1013.4
5278.2,1563.9
5281.3,1561.8
5284.5,1667.9
5287.7,1685.7
5290.8,2723.2
5294,2695.5
5297.2,62.7
5300.4,73.8
5303.5,926.2
5306.7,953.5
5309.9,40.4
5313,41.8
5316.2,279.8
5319.4,286.8
5322.5,164.9
